COSMIC_ID	COSMIC_GENE_NAME	Entrez_id	HGNC_ID	Mutated?	Cancer_census?	Expert Curated?
10	FLT3	2322	3765	y	y	y
101458	BRCA1	672	1100	y	y	y
101469	GPC3	2719	4451	y	y	n
1016	GNAQ	2776	4390	y	y	y
102	CDK4	1019	1773	y	y	n
102795	DDIT3	1649	2726	y	y	n
103213	CLIP1	6249	10461	y	y	n
103363	NKX2-1	7080	11825	y	y	n
104	CDK6	1021	1777	y	y	n
1040	GNA11	2767	4379	y	y	y
104997	CHCHD7	79145	28314	y	y	n
105431	MYD88	4615	7562	y	y	y
107403	EXT2	2132	3513	y	y	n
107601	CYLD	1540	2584	y	y	y
107716	CNBP	7555	13164	y	y	n
107834	HIF1A	3091	4910	y	y	y
107841	CHEK2	11200	16627	y	y	n
108180	LMO2	4005	6642	y	y	n
108214	CRLF2	64109	14281	y	y	y
1087	RHOA	387	667	y	y	y
11	KIT	3815	6342	y	y	y
12	MET	4233	7029	y	y	y
122	CDK12	51755	24224	y	y	y
13	PDGFRA	5156	8803	y	y	y
1369	BCL6	604	1001	y	y	n
1382	CARD11	84433	16393	y	y	y
139	DDR2	4921	2731	y	y	y
1391	PDCD1LG2	80380	18731	y	y	n
1394	CD274	29126	17635	y	y	n
14	PIK3CA	5290	8975	y	y	y
1428	BCL9L	283149	23688	y	y	y
1430	BCL11B	64919	13222	y	y	n
1433	BIRC3	330	591	y	y	y
1440	BCL10	8915	989	y	y	n
1441	BCL9	607	1008	y	y	n
1448	TRAF7	84231	20456	y	y	y
1450	TNFRSF17	608	11913	y	y	n
1452	BCL11A	53335	13221	y	y	n
1467	BCL3	602	998	y	y	n
1473	BCL7A	605	1004	y	y	n
1475	BCL2	596	990	y	y	n
1497	BAX	581	959	y	y	n
15	PTEN	5728	9588	y	y	y
150	EGFR	1956	3236	y	y	y
1501	TNFRSF14	8764	11912	y	y	y
1536	PTCH1	5727	9585	y	y	y
1540	CREB3L2	64764	23720	y	y	n
16	RB1	5925	9884	y	y	y
165	ERBB2	2064	3430	y	y	y
166	ERBB3	2065	3431	y	y	y
167	ERBB4	2066	3432	y	y	y
17	RET	5979	9967	y	y	y
171111	KEAP1	9817	23177	y	y	y
173	FES	2242	3657	y	y	y
18	SMARCB1	6598	11103	y	y	y
189	MTOR	2475	3942	y	y	y
19	SUFU	51684	16466	y	y	y
2	BRAF	673	1097	y	y	y
216	IKBKB	3551	5960	y	y	y
225	ITK	3702	6171	y	y	n
229	JAK3	3718	6193	y	y	y
231	KDR	3791	6307	y	y	y
240	LATS1	9113	6514	y	y	y
241	LATS2	26524	6515	y	y	y
242	LCK	3932	6524	y	y	n
253	MAP2K1	5604	6840	y	y	y
254	MAP2K2	5605	6842	y	y	y
256	MAP2K4	6416	6844	y	y	y
2575	ARHGAP26	23092	17073	y	y	y
2584	ARHGEF12	23365	14193	y	y	n
2609	PREX2	80243	22950	y	y	y
264233	POLQ	10721	9186	y	y	y
264709	DNMT3A	1788	2978	y	y	y
265026	MAP3K13	9175	6852	y	y	y
2716	FUS	2521	4010	y	y	n
2717	MPL	4352	7217	y	y	y
2720	SOCS1	8651	19383	y	y	y
2721	HNF1A	6927	11621	y	y	y
2722	WT1	7490	12796	y	y	y
2724	ETV1	2115	3490	y	y	n
2769	NUMA1	4926	8059	y	y	n
2770	PALB2	79728	26144	y	y	n
2779	ETV4	2118	3493	y	y	n
2781	ARNT	405	700	y	y	n
2785	GRIN2A	2903	4585	y	y	y
2788	NCOA1	8648	7668	y	y	n
2789	NCOA2	10499	7669	y	y	y
2795	NCOR1	9611	7672	y	y	y
2807	RARA	5914	9864	y	y	n
2823	PTPN13	5783	9646	y	y	y
2829	PTPRC	5788	9666	y	y	n
284	MAPK1	5594	6871	y	y	n
2851	NUP214	8021	8064	y	y	n
2854	NUP98	4928	8068	y	y	n
2874	RSPO2	340419	28583	y	y	n
2898	NF2	4771	7773	y	y	y
2900	TRIM24	8805	11812	y	y	n
2916	AR	367	644	y	y	y
2924	NSD1	64324	14234	y	y	n
2926	ESR1	2099	3467	y	y	y
2932	PPARG	5468	9236	y	y	n
294339	TAL1	6886	11556	y	y	n
2944	TBL1XR1	79718	29529	y	y	y
2961	FBXW7	55294	16712	y	y	y
2963	NF1	4763	7765	y	y	y
296930	NPM1	4869	7910	y	y	y
302345	CANT1	124583	19721	y	y	n
308167	ELF4	2000	3319	y	y	n
3241	CCND1	595	1582	y	y	n
3242	CCND2	894	1583	y	y	n
3243	CCND3	896	1585	y	y	n
3244	CCNE1	898	1589	y	y	n
325404	SOX2	6657	11195	y	y	n
3257	CDKN1B	1027	1785	y	y	y
3259	CDKN2C	1031	1789	y	y	y
3326	MAML2	84441	16259	y	y	n
333337	OLIG2	10215	9398	y	y	n
3336	NOTCH2	4853	7882	y	y	y
336	NTRK1	4914	8031	y	y	n
337652	MEN1	4221	7010	y	y	y
339360	RAP1GDS1	5910	9859	y	y	n
3406	KDM5C	8242	11114	y	y	y
3408	SPEN	23013	17575	y	y	y
3413	TFE3	7030	11752	y	y	n
3418	AMER1	139285	26837	y	y	y
351	PDGFRB	5159	8804	y	y	n
355740	FAS	355	11920	y	y	y
356421	AFF3	3899	6473	y	y	n
3573	DDX10	1662	2735	y	y	n
358664	MAX	4149	6913	y	y	y
3590	DDX3X	1654	2745	y	y	y
3600	DDX5	1655	2746	y	y	n
360264	CUX1	1523	2557	y	y	y
3608	DDX6	1656	2747	y	y	n
362	PIM1	5292	8986	y	y	n
3631	DNAJB1	3337	5270	y	y	n
3669	UBR5	51366	16806	y	y	y
3677	EIF4A2	1974	3284	y	y	n
367975	SDHC	6391	10682	y	y	n
3685	ELK4	2005	3326	y	y	n
3690	EPAS1	2034	3374	y	y	y
3691	ERC1	23085	17072	y	y	n
3698	ETV5	2119	3494	y	y	n
3699	ETV6	2120	3495	y	y	n
369966	NFKB2	4791	7795	y	y	n
37	ACVR1	90	171	y	y	y
3704	EZH2	2146	3527	y	y	y
371	PRKACA	5566	9380	y	y	y
3711	FEV	54738	18562	y	y	n
371554	HSP90AB1	3326	5258	y	y	n
3717	FOXA1	3169	5021	y	y	y
371877	STIL	6491	10879	y	y	n
372037	BMPR1A	657	1076	y	y	n
373187	PTPRT	11122	9682	y	y	y
373272	PLCG1	5335	9065	y	y	y
373578	SRC	6714	11283	y	y	y
3742	FOXL2	668	1092	y	y	y
374542	DAXX	1616	2681	y	y	y
3746	FOXO1	2308	3819	y	y	n
3760	GATA2	2624	4171	y	y	y
3761	GATA3	2625	4172	y	y	y
380953	NFIB	4781	7785	y	y	n
381799	RHOH	399	686	y	y	n
3818	HMGA2	8091	5009	y	y	n
382895	NSD2	7468	12766	y	y	n
3869	IL6ST	3572	6021	y	y	y
3894	KLK2	3817	6363	y	y	n
39	ACVR2A	92	173	y	y	y
3914	LIFR	3977	6597	y	y	n
392795	CD79B	974	1699	y	y	y
393331	SPOP	8405	11254	y	y	y
394830	PBRM1	55193	30064	y	y	y
395314	KTN1	3895	6467	y	y	n
3956	MDM4	4194	6974	y	y	n
3965	FOXO4	4303	7139	y	y	n
396930	KAT6A	7994	13013	y	y	n
398169	CCNB1IP1	57820	19437	y	y	n
402	PTK6	5753	9617	y	y	y
402399	TCL1A	8115	11648	y	y	n
402690	SMAD2	4087	6768	y	y	y
4059	POU5F1	5460	9221	y	y	n
406360	FOXO3	2309	3821	y	y	n
4064	PPM1D	8493	9277	y	y	y
406403	CNOT3	4849	7879	y	y	y
408	RAF1	5894	9829	y	y	n
4103	PPP2R1A	5518	9302	y	y	y
414097	NDRG1	10397	7679	y	y	n
4144	QKI	9444	21100	y	y	y
4148	REL	5966	9954	y	y	n
415913	IDH1	3417	5382	y	y	y
418	ROS1	6098	10261	y	y	n
424325	RPL10	6134	10298	y	y	y
428558	RECQL4	9401	9949	y	y	n
4289	STAT3	6774	11364	y	y	y
4306	TNFAIP3	7128	11896	y	y	y
4315	TP63	8626	15979	y	y	y
433963	USP8	9101	12631	y	y	y
4397	SUZ12	23512	17101	y	y	n
439701	IKZF1	10320	13176	y	y	y
439977	HERPUD1	9709	13744	y	y	n
441259	PRF1	5551	9360	y	y	n
4422	PIK3CB	5291	8976	y	y	y
4425	PIK3R1	5295	8979	y	y	y
446	STK11	6794	11389	y	y	y
447654	HMGA1	3159	5010	y	y	n
451590	HRAS	3265	5173	y	y	y
465804	WWTR1	25937	24042	y	y	n
468189	FHIT	2272	3701	y	y	n
47	AKT2	208	392	y	y	n
491238	FOXP1	27086	3823	y	y	n
4987	AXIN1	8312	903	y	y	y
4988	AXIN2	8313	904	y	y	y
4995	BTG1	694	1130	y	y	n
5	NRAS	4893	7989	y	y	y
50	ALK	238	427	y	y	y
5003	CBL	867	1541	y	y	y
5004	CBLB	868	1542	y	y	y
5005	CBLC	23624	15961	y	y	n
501	TP53	7157	11998	y	y	y
5032	CXCR4	7852	2561	y	y	y
504	TRIM33	51592	16290	y	y	n
5089	FH	2271	3700	y	y	n
5107	FUBP1	8880	4004	y	y	y
5137	IDH2	3418	5383	y	y	y
5150	JUN	3725	6204	y	y	n
5175	LRIG3	121227	30991	y	y	n
5198	MYC	4609	7553	y	y	y
5204	MYCN	4613	7559	y	y	n
5212	NIN	51199	14906	y	y	n
5217	PAX3	5077	8617	y	y	n
5219	PAX5	5079	8619	y	y	y
5221	PAX7	5081	8621	y	y	n
5222	PAX8	7849	8622	y	y	n
5249	TRIM27	5987	9975	y	y	n
5257	SDHA	6389	10680	y	y	n
5258	SDHB	6390	10681	y	y	n
5260	SDHD	6392	10683	y	y	n
526495	DICER1	23405	17098	y	y	y
527786	FLI1	2313	3749	y	y	n
529694	KCNJ5	3762	6266	y	y	y
5300	SFRP4	6424	10778	y	y	n
5310	SMAD3	4088	6769	y	y	y
5369	STAT5B	6777	11367	y	y	y
5370	STAT6	6778	11368	y	y	n
537345	ATP1A1	476	799	y	y	y
538887	TPM4	7171	12013	y	y	n
540052	BCORL1	63035	25657	y	y	y
540549	TET2	54790	25941	y	y	y
54728	CSF3R	1441	2439	y	y	y
5478	WIF1	11197	18081	y	y	n
5489	PML	5371	9113	y	y	n
5496	YWHAE	7531	12851	y	y	n
54995	RPL5	6083	10360	y	y	y
55121	TENT5C	54855	24712	y	y	n
554581	AKT1	207	391	y	y	y
5559	MAF	4094	6776	y	y	n
5560	MAFB	9935	6408	y	y	n
55603	SLC45A3	85414	8642	y	y	n
55679	H3F3A	3020	4764	y	y	y
5570	PDGFB	5155	8800	y	y	n
5576	DROSHA	29102	17904	y	y	y
55815	WDCP	80304	26157	y	y	n
5588	KDM6A	7403	12637	y	y	y
55881	STRN	6801	11424	y	y	n
5598	SSX2	6757	11336	y	y	n
5599	SSX1	6756	11335	y	y	n
5600	SS18	6760	11340	y	y	n
5601	RUNX1	861	10471	y	y	y
56010	DCTN1	1639	2711	y	y	n
56068	TMEM127	55654	26038	y	y	n
56199	LRP1B	53353	6693	y	y	y
56770	BAP1	8314	950	y	y	y
56786	CACNA1D	776	1391	y	y	y
5696	EXT1	2131	3512	y	y	n
57281	SLC34A2	10568	11020	y	y	n
574788	USP6	9098	12629	y	y	n
575354	CIC	23152	14214	y	y	y
5764	POU2AF1	5450	9211	y	y	n
57709	IL7R	3575	6024	y	y	y
578	GATA1	2623	4170	y	y	y
579	SMO	6608	11119	y	y	y
580	NOTCH1	4851	7881	y	y	y
58084	EBF1	1879	3126	y	y	n
582	PTPN11	5781	9644	y	y	y
5825	ABI1	10006	11320	y	y	n
5827	ACSL3	2181	3570	y	y	n
58272	HIST1H3B	8350	4776	y	y	y
582970	RNF213	57674	14539	y	y	n
5834	AFF4	27125	17869	y	y	n
584437	RNF43	54894	18505	y	y	y
5856	APOBEC3B	9582	17352	y	y	n
5874	ATF1	466	783	y	y	n
58751	RSPO3	84870	20866	y	y	n
5877	ATIC	471	794	y	y	n
588240	TAF15	8148	11547	y	y	n
58855	EZR	7430	12691	y	y	n
589228	PRKAR1A	5573	9388	y	y	y
59	ATM	472	795	y	y	y
5913	KNL1	57082	24054	y	y	n
5914	CBFA2T3	863	1537	y	y	n
5918	CCDC6	8030	18782	y	y	n
5923	CDC73	79577	16783	y	y	y
5924	CDH11	1009	1750	y	y	n
5926	CDX2	1045	1806	y	y	n
59529	NRG1	3084	7997	y	y	n
59573	HOOK3	84376	23576	y	y	n
5958	CIITA	4261	7067	y	y	n
5965	CLTC	1213	2092	y	y	n
5966	CLTCL1	8218	2093	y	y	n
5967	ACKR3	57007	23692	y	y	n
5972	COL1A1	1277	2197	y	y	n
5998	TET1	80312	29484	y	y	n
6	CEBPA	1050	1833	y	y	y
60	ATR	545	882	y	y	y
6032	DEK	7913	2768	y	y	n
60431	KIF5B	3799	6324	y	y	n
6055	ELL	8178	23114	y	y	n
60564	KAT6B	23522	17582	y	y	n
6057	EPS15	2060	3419	y	y	n
60725	NT5C2	22978	8022	y	y	y
6086	FCGR2B	2213	3618	y	y	n
6087	FCRL4	83417	18507	y	y	n
6094	FIP1L1	81608	19124	y	y	n
60957	MYOD1	4654	7611	y	y	y
61116	SDHAF2	54949	26034	y	y	n
6113	FSTL3	10272	3973	y	y	n
6119	KDSR	2531	4021	y	y	n
6129	GAS7	8522	4169	y	y	n
6143	GOPC	57120	17643	y	y	n
6144	GPHN	10243	15465	y	y	n
6170	HIP1	3092	4913	y	y	n
61716	ETNK1	55500	24649	y	y	y
6172	HIST1H4I	8294	4793	y	y	n
6173	HLF	3131	4977	y	y	n
6177	HOXA11	3207	5101	y	y	n
6178	HOXA13	3209	5102	y	y	n
6179	HOXA9	3205	5109	y	y	n
6180	HOXC11	3227	5123	y	y	n
6181	HOXC13	3229	5125	y	y	n
6182	HOXD11	3237	5134	y	y	n
61923	NAB2	4665	7627	y	y	n
6198	IL2	3558	6001	y	y	n
6199	IL21R	50615	6006	y	y	n
6209	IRF4	3662	6119	y	y	n
621	ARID1A	8289	11110	y	y	y
6210	IRS4	8471	6128	y	y	y
62106	SH2B3	10019	29605	y	y	y
62125	TBX3	6926	11602	y	y	y
6227	KLF4	9314	6348	y	y	y
6228	KLF6	1316	2235	y	y	n
624	BARD1	580	952	y	y	y
6246	LEF1	51176	6551	y	y	y
6250	LMNA	4000	6636	y	y	n
626	BLM	641	1058	y	y	n
62607	SIX1	6495	10887	y	y	y
62785	HSP90AA1	3320	5253	y	y	n
62905	B2M	567	914	y	y	y
63	BCR	613	1014	y	y	n
630	BRIP1	83990	20473	y	y	n
63268	RMI2	116028	28349	y	y	n
63509	CTCF	10664	13723	y	y	y
6356	LPP	4026	6679	y	y	n
63564	ZFHX3	463	777	y	y	y
6360	LYL1	4066	6734	y	y	n
63930	LASP1	3927	6513	y	y	n
6400	KMT2A	4297	7132	y	y	y
6401	MLLT1	4298	7134	y	y	n
6403	MLLT11	10962	16997	y	y	n
6404	MLLT3	4300	7136	y	y	n
6406	MLLT6	4302	7138	y	y	n
6419	MSN	4478	7373	y	y	n
6426	MYH9	4627	7579	y	y	n
64269	H3F3B	3020	4765	y	y	y
6442	NONO	4841	7871	y	y	n
6448	NUTM1	256646	29919	y	y	n
6465	P2RY8	286530	15524	y	y	n
6468	PAFAH1B2	5049	8575	y	y	n
64739	CALR	811	1455	y	y	y
6476	PBX1	5087	8632	y	y	n
6486	PER1	5187	8845	y	y	n
6497	PICALM	8301	15514	y	y	n
65003	CD79A	973	1698	y	y	y
6508	PLAG1	5324	9045	y	y	n
6533	PRDM1	639	9346	y	y	y
65503	ASXL1	171023	18318	y	y	y
6552	RABEP1	9135	17677	y	y	n
6556	RBM10	8241	9896	y	y	y
6557	RBM15	64783	14959	y	y	n
656	CHD4	1108	1919	y	y	y
65617	SDC4	6385	10661	y	y	n
65677	NFATC2	4773	7776	y	y	n
65678	SALL4	57167	15924	y	y	y
6582	RPL22	6146	10315	y	y	n
6586	RPN1	6184	10381	y	y	n
65868	U2AF1	7307	12453	y	y	y
6600	SBDS	51119	19440	y	y	n
6607	SFPQ	6421	10774	y	y	n
6610	SRSF2	6427	10783	y	y	y
6611	SRSF3	6428	10785	y	y	n
66118	MRTFA	57591	14334	y	y	n
6620	SH3GL1	6455	10830	y	y	n
665	CREBBP	1387	2348	y	y	y
66786	CAMTA1	23261	18806	y	y	n
6683	TAL2	6887	11557	y	y	n
6694	TCF12	6938	11623	y	y	n
6702	TFEB	7942	11753	y	y	n
6703	TFG	10342	11758	y	y	n
6713	TLX1	3195	5056	y	y	n
6714	TLX3	30012	13532	y	y	n
673	DDB2	1643	2718	y	y	n
6732	TPR	7175	12017	y	y	n
6735	TRIP11	9321	12305	y	y	n
6738	TSC1	7248	12362	y	y	y
6739	TSC2	7249	12363	y	y	y
6742	TSHR	7253	12373	y	y	y
6746	ZRSR2	8233	23019	y	y	y
67557	ARID2	196528	18037	y	y	y
6760	WAS	7454	12731	y	y	n
67893	CRTC3	64784	26148	y	y	n
6802	ZNF331	55422	15489	y	y	n
6806	ZNF521	25925	24605	y	y	n
6825	PRDM16	63976	14000	y	y	n
6828	TCF3	6929	11633	y	y	n
684	EP300	2033	3373	y	y	y
68561	SF3B1	23451	10768	y	y	y
686	ERCC2	2068	3434	y	y	n
68690	LZTR1	8216	6742	y	y	y
687	ERCC3	2071	3435	y	y	n
688	ERCC4	2072	3436	y	y	n
689	ERCC5	2073	3437	y	y	n
6901	SS18L1	26039	15592	y	y	n
6904	LMO1	4004	6641	y	y	n
6907	GOLGA5	9950	4428	y	y	n
6908	ZBTB16	7704	12930	y	y	n
6911	FLCN	201163	27310	y	y	n
69158	HLA-A	3105	4931	y	y	n
69218	NFKBIE	4794	7799	y	y	y
693	FANCA	2175	3582	y	y	n
69392	SND1	27044	30646	y	y	n
694	FANCC	2176	3584	y	y	n
695	FANCD2	2177	3585	y	y	n
696	FANCE	2178	3586	y	y	n
69662	SSX4	6759	11338	y	y	n
697	FANCF	2188	3587	y	y	n
6971	XPO1	7514	12825	y	y	y
698	FANCG	2189	3588	y	y	n
6986	RANBP2	5903	9848	y	y	n
7067	EIF3E	3646	3277	y	y	n
71	BRD3	8019	1104	y	y	n
7124	CREB1	1385	2345	y	y	n
7125	KMT2C	58508	13726	y	y	y
7133	PHOX2B	8929	9143	y	y	y
7134	EML4	27436	1316	y	y	n
7146	KMT2D	8085	7133	y	y	y
7147	SETD2	29072	18420	y	y	y
7180	PCM1	5108	8727	y	y	n
7183	PRCC	5546	9343	y	y	n
745	MLH1	4292	7127	y	y	y
74708	NUTM2D		23447	y	y	n
749	MSH2	4436	7325	y	y	y
74926	MYO5A	4644	7602	y	y	n
75	BTK	695	1133	y	y	y
75244	NFE2L2	4780	7782	y	y	y
753	MSH6	2956	7329	y	y	y
75332	MN1	4330	7180	y	y	n
756	MUTYH	4595	7527	y	y	n
758	NBN	4683	7652	y	y	n
76	BUB1B	701	1149	y	y	n
77301	JAK2	3717	6192	y	y	y
778	PMS2	5395	9122	y	y	n
787	POLD1	5424	9175	y	y	y
791	POLE	5426	9177	y	y	y
8	CTNNB1	1499	2514	y	y	y
804	POT1	25913	17284	y	y	y
812	RAD21	5885	9811	y	y	y
81535	CREB3L1	90993	18856	y	y	n
819	RAD51B	5890	9822	y	y	n
82209	PATZ1	23598	13071	y	y	n
851	SMARCA4	6597	11100	y	y	y
85307	MYB	4602	7545	y	y	n
85327	BRD4	23476	13575	y	y	n
85344	JAK1	3716	6190	y	y	y
857	SMARCD1	6602	11106	y	y	y
85754	PTPRB	5787	9665	y	y	y
860	SMARCE1	6605	11109	y	y	n
86438	FAT1	2195	3595	y	y	y
86558	ZMYM2	7750	12989	y	y	n
880	TOP1	7150	11986	y	y	n
902	WRN	7486	12791	y	y	n
904	XPA	7507	12814	y	y	n
905	XPC	7508	12816	y	y	n
90601	PSIP1	11168	9527	y	y	n
90643	FAT4	79633	23109	y	y	y
90647	FGFR4	2264	3691	y	y	y
90648	GNAS	2778	4392	y	y	y
90654	FGFR1	2260	3688	y	y	y
90657	FLT4	2324	3767	y	y	n
90662	MYCL	4610	7555	y	y	n
90666	ATRX	546	886	y	y	y
90934	NR4A3	8013	7982	y	y	n
91006	MTCP1	4515	7423	y	y	n
91184	TCEA1	6917	11612	y	y	n
91295	CBFB	865	1539	y	y	n
91601	TRRAP	8295	12347	y	y	y
92064	KDM5A	5927	9886	y	y	n
92076	MLF1	4291	7125	y	y	n
92175	TERT	7015	11730	y	y	y
92181	NSD3	54904	12767	y	y	n
92204	MED12	9968	11957	y	y	y
92289	CD74	972	1697	y	y	n
923	APC	324	583	y	y	y
924	CDH1	999	1748	y	y	y
92444	COL2A1	1280	2200	y	y	y
92483	PPFIBP1	8496	9249	y	y	n
92497	NUTM2B	729262	23445	y	y	n
925	SMAD4	4089	6770	y	y	y
92552	TCF7L2	6934	11641	y	y	n
92583	NCOA4	8031	7671	y	y	n
926	VHL	7428	12687	y	y	y
92616	ZNF384	171017	11955	y	y	n
92628	BRCA2	675	1101	y	y	y
92647	NTRK3	4916	8033	y	y	y
92798	ATP2B3	492	816	y	y	y
93139	ASPSCR1	79058	13825	y	y	n
93180	CASP8	841	1509	y	y	y
93595	ERG	2078	3446	y	y	n
93751	TPM3	7170	12012	y	y	n
93857	CNTRL	11064	1858	y	y	n
93862	SETBP1	26040	15573	y	y	y
93865	AFF1	4299	7135	y	y	n
93965	MLLT10	8028	16063	y	y	n
93967	MALT1	10892	6819	y	y	n
93985	MUC1	4582	7508	y	y	n
94091	PRRX1	5396	9142	y	y	n
94097	RUNX1T1	862	1535	y	y	n
94251	HNRNPA2B1	3181	5033	y	y	n
94262	NCOR2	9612	7673	y	y	y
94453	MYH11	4629	7569	y	y	n
94516	FGFR1OP	11116	17012	y	y	n
94598	MSI2	124540	18585	y	y	n
94679	DNM2	1785	2974	y	y	y
94696	HOXD13	3239	5136	y	y	n
94772	MITF	4286	7105	y	y	n
94780	PDE4DIP	9659	15580	y	y	n
94790	CARS	833	1493	y	y	n
94839	MAP3K1	4214	6848	y	y	y
94881	ABL2	27	77	y	y	n
95033	FGFR2	2263	3689	y	y	y
95044	SET	6418	10760	y	y	n
95287	MDM2	4193	6973	y	y	n
95505	ARID1B	57492	18040	y	y	y
95562	PPP6C	5537	9323	y	y	y
95575	SYK	6850	11491	y	y	n
95733	FGFR3	2261	3690	y	y	y
96384	HEY1	23462	4880	y	y	n
96390	PHF6	84295	18145	y	y	y
96391	STAG2	10735	11355	y	y	y
97004	KRAS	3845	6407	y	y	y
99060	CRTC1	23373	16062	y	y	n
99163	TMPRSS2	7113	11876	y	y	n
99327	RAC1	5879	9801	y	y	y
99480	FBXO11	80204	13590	y	y	y
99609	PTPRK	5796	9674	y	y	n
99640	CDKN2A	1029	1787	y	y	y
99685	ABL1	25	76	y	y	y
99745	EWSR1	2130	3508	y	y	n
99764	TGFBR2	7048	11773	y	y	y
99794	BCOR	54880	20893	y	y	y
99919	AFDN	4301	7137	y	y	n
99933	MECOM	2122	3498	y	y	n
